,Concept_ID,mdf,se
4806,vorher::ADV,инголи,árat
4807,vorher::ADV,инголи,ovdâl
4808,vorher::ADV,инголи,ouddâl
4809,vorher::ADV,инголи,а̄йка
4810,zuerst::ADV,ва́сенда,voestegh
4811,zuerst::ADV,ва́сенда,álgon
4812,zuerst::ADV,ва́сенда,vuos
4813,zuerst::ADV,ва́сенда,vuohččan
4814,zuerst::ADV,ва́сенда,vuoč'čin
4815,zuerst::ADV,ва́сенда,vuõ´ste
4816,zuerst::ADV,ва́сенда,vuõs'smõõssân
4817,zuerst::ADV,ва́сенда,э̄ввтла
4818,zuerst::ADV,ва́сенда,э̄ввтэль
4819,einmal::ADV,весть,ikth
4820,einmal::ADV,весть,akti
4821,einmal::ADV,весть,okte
4822,einmal::ADV,весть,ohtii
4823,einmal::ADV,весть,kojo
4824,einmal::ADV,весть,måttmešt
4825,einmal::ADV,весть,э̄фт вэ̄рр
4826,manchmal::ADV,лия́ста,muvhtene
4827,manchmal::ADV,лия́ста,muhttijn
4828,manchmal::ADV,лия́ста,duolla dálla
4829,manchmal::ADV,лия́ста,muhtumin
4830,manchmal::ADV,лия́ста,kuásnii
4831,manchmal::ADV,лия́ста,måttmešt
4832,manchmal::ADV,лия́ста,kuä´ss-ne
4833,manchmal::ADV,лия́ста,мудта вэ̄р
4834,manchmal::ADV,ко́ста-ко́ста,muvhtene
4835,manchmal::ADV,ко́ста-ко́ста,muhttijn
4836,manchmal::ADV,ко́ста-ко́ста,duolla dálla
4837,manchmal::ADV,ко́ста-ко́ста,muhtumin
4838,manchmal::ADV,ко́ста-ко́ста,kuásnii
4839,manchmal::ADV,ко́ста-ко́ста,måttmešt
4840,manchmal::ADV,ко́ста-ко́ста,kuä´ss-ne
4841,manchmal::ADV,ко́ста-ко́ста,мудта вэ̄р
4842,oft::ADV,си́деста,daamtaj
4843,oft::ADV,си́деста,álu
4844,oft::ADV,си́деста,ábaj
4845,oft::ADV,си́деста,dájvvá
4846,oft::ADV,си́деста,dávjá
4847,oft::ADV,си́деста,távjá
4848,oft::ADV,си́деста,täujja
4849,oft::ADV,си́деста,то̄а̄ййв
4850,immer::ADV,фалу,iktesth
4851,immer::ADV,фалу,eejnegen
4852,immer::ADV,фалу,agev
4853,immer::ADV,фалу,álo
4854,immer::ADV,фалу,ain
4855,immer::ADV,фалу,ovttuu
4856,immer::ADV,фалу,pâi
4857,immer::ADV,фалу,пай
4858,immer::ADV,най,iktesth
4859,immer::ADV,най,eejnegen
4860,immer::ADV,най,agev
4861,immer::ADV,най,álo
4862,immer::ADV,най,ain
4863,immer::ADV,най,ovttuu
4864,immer::ADV,най,pâi
4865,immer::ADV,най,пай
4866,niemals::ADV,аф мзя́рдонга,ij gåessie
4867,niemals::ADV,аф мзя́рдонга,ij goassak
4868,niemals::ADV,аф мзя́рдонга,ij ihkenis
4869,niemals::ADV,аф мзя́рдонга,ii goassege
4870,niemals::ADV,аф мзя́рдонга,ij kuás'sin
4871,niemals::ADV,аф мзя́рдонга,ij ni kuä´ss
4872,niemals::ADV,аф мзя́рдонга,эйй никуэссь
4873,hier::ADV,тяса,daagkoe
4874,hier::ADV,тяса,dála
4875,hier::ADV,тяса,dánna
4876,hier::ADV,тяса,dá
4877,hier::ADV,тяса,dás
4878,hier::ADV,тяса,taa
4879,hier::ADV,тяса,tää
4880,hier::ADV,тяса,ta´ltte
4881,hier::ADV,тяса,тала
4882,hier::ADV,тяса,тэста
4883,hierhin::ADV,сей,diekie
4884,hierhin::ADV,сей,dási
4885,hierhin::ADV,сей,diehki
4886,hierhin::ADV,сей,deike
4887,hierhin::ADV,сей,teehi
4888,hierhin::ADV,сей,tii´ǩ
4889,hierhin::ADV,сей,тӣге
4890,hierhin::ADV,тяза,diekie
4891,hierhin::ADV,тяза,dási
4892,hierhin::ADV,тяза,diehki
4893,hierhin::ADV,тяза,deike
4894,hierhin::ADV,тяза,teehi
4895,hierhin::ADV,тяза,tii´ǩ
4896,hierhin::ADV,тяза,тӣге
4897,von hier::ADV,тя́ста,daebpede
4898,von hier::ADV,тя́ста,dássta
4899,von hier::ADV,тя́ста,dáppelt
4900,von hier::ADV,тя́ста,dáppe
4901,von hier::ADV,тя́ста,tástán
4902,von hier::ADV,тя́ста,tääiǥ
4903,von hier::ADV,тя́ста,tääi´ben
4904,von hier::ADV,тя́ста,тэста
4905,dort::ADV,тоса,dagkoe
4906,dort::ADV,тоса,dale
4907,dort::ADV,тоса,dakko
4908,dort::ADV,тоса,tuo
4909,dort::ADV,тоса,tovben
4910,dort::ADV,тоса,to´ben
4911,dort::ADV,тоса,тёллэ
4912,dort::ADV,тоса,тамьпе
4913,dorthin::ADV,тов,dahkoe
4914,dorthin::ADV,тов,dåhku
4915,dorthin::ADV,тов,dohko
4916,dorthin::ADV,тов,diehko
4917,dorthin::ADV,тов,tuohu
4918,dorthin::ADV,тов,tok
4919,dorthin::ADV,тов,tok-aa
4920,dorthin::ADV,тов,то̄гэ
4921,dorthin::ADV,тоза,dahkoe
4922,dorthin::ADV,тоза,dåhku
4923,dorthin::ADV,тоза,dohko
4924,dorthin::ADV,тоза,diehko
4925,dorthin::ADV,тоза,tuohu
4926,dorthin::ADV,тоза,tok
4927,dorthin::ADV,тоза,tok-aa
4928,dorthin::ADV,тоза,то̄гэ
4929,geradeaus::ADV,ви́деста,njuolgga
4930,geradeaus::ADV,ви́деста,njuolga
4931,geradeaus::ADV,ви́деста,njuol'gist
4932,geradeaus::ADV,ви́деста,vuoi'gist
4933,geradeaus::ADV,ви́деста,vui´jǧǧest
4934,geradeaus::ADV,ви́деста,вӯййкесьт
4935,vorwärts::ADV,и́нголи,fraamme
4936,vorwärts::ADV,и́нголи,åvddån
4937,vorwärts::ADV,и́нголи,ovddas
4938,vorwärts::ADV,и́нголи,oovdâs
4939,vorwärts::ADV,и́нголи,ooudâs
4940,vorwärts::ADV,и́нголи,ooudårra
4941,vorwärts::ADV,и́нголи,эвтэс
4942,rückwärts::ADV,ме́ки,mænngese
4943,rückwärts::ADV,ме́ки,ruoptobadáj
4944,rückwärts::ADV,ме́ки,maŋás
4945,rückwärts::ADV,ме́ки,majaskulij
4946,rückwärts::ADV,ме́ки,mââjas
4947,rückwärts::ADV,ме́ки,mâ´ŋŋla
4948,rückwärts::ADV,ме́ки,мо̄а̄з
4949,rückwärts::ADV,ме́ки,мо̄а̄ст
4950,zurück::ADV,ме́ки,bååstede
4951,zurück::ADV,ме́ки,ruoptus
4952,zurück::ADV,ме́ки,maŋus
4953,zurück::ADV,ме́ки,ruoktot
4954,zurück::ADV,ме́ки,maassâd
4955,zurück::ADV,ме́ки,vä´st
4956,zurück::ADV,ме́ки,mååusat
4957,zurück::ADV,ме́ки,мо̄а̄з
4958,zurück::ADV,ме́ки,мо̄а̄ст
4959,unten::ADV,ала,vuelnie
4960,unten::ADV,ала,vuollen
4961,unten::ADV,ала,vuollin
4962,unten::ADV,ала,vyellin
4963,unten::ADV,ала,vue´llen
4964,unten::ADV,ала,вӯлльн
4965,hinab::ADV,алу,våålese
4966,hinab::ADV,алу,vuolus
4967,hinab::ADV,алу,vulos
4968,hinab::ADV,алу,vuá'lás
4969,hinab::ADV,алу,vuâlas
4970,hinab::ADV,алу,валас
4971,oben::ADV,вяре,bijjene
4972,oben::ADV,вяре,baddjen
4973,oben::ADV,вяре,badjin
4974,oben::ADV,вяре,paijeen
4975,oben::ADV,вяре,pâ´jjen
4976,oben::ADV,вяре,tunââ´lmest
4977,oben::ADV,вяре,пайенҍ
4978,hinauf::ADV,вяри,bæjjese
4979,hinauf::ADV,вяри,bajás
4980,hinauf::ADV,вяри,bajás
4981,hinauf::ADV,вяри,pajas
4982,hinauf::ADV,вяри,pââjas
4983,hinauf::ADV,вяри,пайяс
4984,überall::ADV,се́мбе ва́стова,gaajhkene lehkesne
4985,überall::ADV,се́мбе ва́стова,juohkka sajen
4986,überall::ADV,се́мбе ва́стова,juohke sajis
4987,überall::ADV,се́мбе ва́стова,jya'hisaajeest
4988,überall::ADV,се́мбе ва́стова,vee´zz
4989,überall::ADV,се́мбе ва́стова,pukvee´zz
4990,überall::ADV,се́мбе ва́стова,пугквесь
4991,nicht::ADV,аф,ij
4992,nicht::ADV,аф,ij
4993,nicht::ADV,аф,ii
4994,nicht::ADV,аф,ij
4995,nicht::ADV,аф,ij
4996,nicht::ADV,аф,эйй
4997,ein wenig::ADV,аф лама,ånnetje
4998,ein wenig::ADV,аф лама,ahtjetje
4999,ein wenig::ADV,аф лама,binná
5000,ein wenig::ADV,аф лама,veahá
5001,ein wenig::ADV,аф лама,ucánjii
5002,ein wenig::ADV,аф лама,occanj
5003,ein wenig::ADV,аф лама,simmna
5004,ein wenig::ADV,аф лама,сада
5005,ein wenig::ADV,аф лама,садаматта
5006,kaum::ADV,а́ньцек,jallan
5007,kaum::ADV,а́ньцек,vánet
5008,kaum::ADV,а́ньцек,báljo
5009,kaum::ADV,а́ньцек,illá
5010,kaum::ADV,а́ньцек,illvaa
5011,kaum::ADV,а́ньцек,мале
5012,kaum::ADV,а́ньцек,элэлэ
5013,sehr::ADV,пяк,sagk
5014,sehr::ADV,пяк,riek
5015,sehr::ADV,пяк,sieldes
5016,sehr::ADV,пяк,hui
5017,sehr::ADV,пяк,ollu
5018,sehr::ADV,пяк,čuuvtij
5019,sehr::ADV,пяк,sami
5020,sehr::ADV,пяк,čuu´t
5021,sehr::ADV,пяк,пэре
5022,sehr::ADV,пяк,чофта
5023,so::ADV,ста́не,numhtie
5024,so::ADV,ста́не,nav
5025,so::ADV,ста́не,nuov
5026,so::ADV,ста́не,nåv
5027,so::ADV,ста́не,nu
5028,so::ADV,ста́не,näävt
5029,so::ADV,ста́не,de
5030,so::ADV,ста́не,nu´t
5031,so::ADV,ста́не,nääi´t
5032,so::ADV,ста́не,те̄льнэ
5033,noch::ADV,нинге,annje
5034,noch::ADV,нинге,ájn
5035,noch::ADV,нинге,vilá
5036,noch::ADV,нинге,ain
5037,noch::ADV,нинге,vela
5038,noch::ADV,нинге,võl
5039,noch::ADV,нинге,veâl
5040,noch::ADV,нинге,вя̄л
5041,nur::ADV,аньцек,ajve
5042,nur::ADV,аньцек,barre
5043,nur::ADV,аньцек,dåssjå
5044,nur::ADV,аньцек,dušše
5045,nur::ADV,аньцек,váá
5046,nur::ADV,аньцек,pâi
5047,nur::ADV,аньцек,leša
5048,nur::ADV,аньцек,tåå´lǩ
5049,nur::ADV,аньцек,лэша
5050,nur::ADV,аньцек,лышшэ
5051,schon::ADV,ни,joe
5052,schon::ADV,ни,juo
5053,schon::ADV,ни,juo
5054,schon::ADV,ни,juo
5055,schon::ADV,ни,ju´n
5056,schon::ADV,ни,ё
5057,wieder::ADV,та́га,vihth
5058,wieder::ADV,та́га,aajmoen
5059,wieder::ADV,та́га,vas
5060,wieder::ADV,та́га,ådåsis
5061,wieder::ADV,та́га,fas
5062,wieder::ADV,та́га,vuot
5063,wieder::ADV,та́га,vest
5064,wieder::ADV,та́га,däs
5065,wieder::ADV,та́га,e´pet
5066,wieder::ADV,та́га,аввта
5067,wieder::ADV,та́га,о̄дтсэ
5068,vergebens::ADV,стак,dåssjåj
5069,vergebens::ADV,стак,duššás
5070,vergebens::ADV,стак,tušás
5071,vergebens::ADV,стак,jääutai
5072,vergebens::ADV,стак,пусьтэльт
5073,vor::PRP,инголе,åvteste
5074,vor::PRP,инголе,ålggolin
5075,vor::PRP,инголе,ovddas
5076,vor::PRP,инголе,oovdâst
5077,vor::PRP,инголе,ooudâst
5078,vor::PRP,инголе,авьтэмьбе̄лльт
5079,hinter::PRP,фтала,duekesne
5080,hinter::PRP,фтала,duogen
5081,hinter::PRP,фтала,maŋŋelin
5082,hinter::PRP,фтала,maŋil
5083,hinter::PRP,фтала,duogás
5084,hinter::PRP,фтала,tyeḥin
5085,hinter::PRP,фтала,tue´ǩǩen
5086,hinter::PRP,фтала,маӈельт
5087,hinter::PRP,мельге,duekesne
5088,hinter::PRP,мельге,duogen
5089,hinter::PRP,мельге,maŋŋelin
5090,hinter::PRP,мельге,maŋil
5091,hinter::PRP,мельге,duogás
5092,hinter::PRP,мельге,tyeḥin
5093,hinter::PRP,мельге,tue´ǩǩen
5094,hinter::PRP,мельге,маӈельт
5095,unter::PRP,ала,nuelesne
5096,unter::PRP,ала,vuolen
5097,unter::PRP,ала,vuolde
5098,unter::PRP,ала,vyel'ni
5099,unter::PRP,ала,vue´llen
5100,unter::PRP,ала,вӯлльнҍ
5101,durch::PRP,пачк,vieken
5102,durch::PRP,пачк,tjadá
5103,durch::PRP,пачк,-rájge
5104,durch::PRP,пачк,čađa
5105,durch::PRP,пачк,čoođâ
5106,durch::PRP,пачк,čõõđ
5107,durch::PRP,пачк,pääi´ǩ
5108,durch::PRP,пачк,че̄д
5109,neben::PRP,ваксса,baaltese
5110,neben::PRP,ваксса,báldan
5111,neben::PRP,ваксса,bálddas
5112,neben::PRP,ваксса,paaldâst
5113,neben::PRP,ваксса,paaldâst
5114,neben::PRP,ваксса,поалльтэ
5115,zwischen::PRP,ёткса,gaskesne
5116,zwischen::PRP,ёткса,gasska
5117,zwischen::PRP,ёткса,gaskkas
5118,zwischen::PRP,ёткса,kooskâst
5119,zwischen::PRP,ёткса,kâskka
5120,zwischen::PRP,ёткса,кэскэсьт
5121,zwischen::PRP,ёткса,кэ̄скэль
5122,wegen::PRP,сюнеда,dïete
5123,wegen::PRP,сюнеда,gaevhtieh
5124,wegen::PRP,сюнеда,diehti
5125,wegen::PRP,сюнеда,dihte
5126,wegen::PRP,сюнеда,geažil
5127,wegen::PRP,сюнеда,tet
5128,wegen::PRP,сюнеда,diõtt
5129,wegen::PRP,сюнеда,ǩeäč'ča
5130,wegen::PRP,сюнеда,гуэйке
5131,dies::PRN,тя,dihte
5132,dies::PRN,тя,dát
5133,dies::PRN,тя,dát
5134,dies::PRN,тя,táát
5135,dies::PRN,тя,tät
5136,dies::PRN,тя,tiett-aa
5137,dies::PRN,тя,тэдт
5138,das::PRN,ся,dohte
5139,das::PRN,ся,dat
5140,das::PRN,ся,dat
5141,das::PRN,ся,tot
5142,das::PRN,ся,tõt
5143,das::PRN,ся,тудт
5144,das::PRN,тона,dohte
5145,das::PRN,тона,dat
5146,das::PRN,тона,dat
5147,das::PRN,тона,tot
5148,das::PRN,тона,tõt
5149,das::PRN,тона,тудт
5150,alles::PRN,сембе,gaajhke
5151,alles::PRN,сембе,gájkka
5152,alles::PRN,сембе,buot
5153,alles::PRN,сембе,puoh
5154,alles::PRN,сембе,puk
5155,alles::PRN,сембе,пугк
5156,ich::PRN,мон,manne
5157,ich::PRN,мон,mån
5158,ich::PRN,мон,månnå
5159,ich::PRN,мон,mun
5160,ich::PRN,мон,mun
5161,ich::PRN,мон,munnâ
5162,ich::PRN,мон,mon
5163,ich::PRN,мон,мунн
5164,du::PRN,тон,datne
5165,du::PRN,тон,dån
5166,du::PRN,тон,don
5167,du::PRN,тон,tun
5168,du::PRN,тон,ton
5169,du::PRN,тон,то̄нн
5170,er::PRN,сон,dïhte
5171,er::PRN,сон,sån
5172,er::PRN,сон,son
5173,er::PRN,сон,sun
5174,er::PRN,сон,son
5175,er::PRN,сон,со̄нн
5176,wir::PRN,минь,mijjieh
5177,wir::PRN,минь,mij
5178,wir::PRN,минь,mii
5179,wir::PRN,минь,mij
5180,wir::PRN,минь,mij
5181,wir::PRN,минь,мыйй
5182,ihr::PRN,тинь,dijjie
5183,ihr::PRN,тинь,dij
5184,ihr::PRN,тинь,dii
5185,ihr::PRN,тинь,tij
5186,ihr::PRN,тинь,tij
5187,ihr::PRN,тинь,тыйй
5188,sie::PRN,синь,dah
5189,sie::PRN,синь,sij
5190,sie::PRN,синь,sii
5191,sie::PRN,синь,sij
5192,sie::PRN,синь,sij
5193,sie::PRN,синь,сыйй
5194,was::FPRN,мезе,mij
5195,was::FPRN,мезе,mij
5196,was::FPRN,мезе,mii
5197,was::FPRN,мезе,mii
5198,was::FPRN,мезе,mii
5199,was::FPRN,мезе,мӣ
5200,wer::FPRN,кие,gie
5201,wer::FPRN,кие,guhti
5202,wer::FPRN,кие,gii
5203,wer::FPRN,кие,guhte
5204,wer::FPRN,кие,kii
5205,wer::FPRN,кие,ǩii
5206,wer::FPRN,кие,kåå´tt
5207,wer::FPRN,кие,ке̄
5208,wo::FADV,коса,gusnie
5209,wo::FADV,коса,gånnå
5210,wo::FADV,коса,gos
5211,wo::FADV,коса,kost
5212,wo::FADV,коса,ko´st
5213,wo::FADV,коса,касьт
5214,wohin::FADV,ков,gogka
5215,wohin::FADV,ков,gåsi
5216,wohin::FADV,ков,gosa
5217,wohin::FADV,ков,kuus
5218,wohin::FADV,ков,koozz
5219,wohin::FADV,ков,ко̄з
5220,wohin::FADV,коза,gogka
5221,wohin::FADV,коза,gåsi
5222,wohin::FADV,коза,gosa
5223,wohin::FADV,коза,kuus
5224,wohin::FADV,коза,koozz
5225,wohin::FADV,коза,ко̄з
5226,wie::FADV,ко́да,guktie
5227,wie::FADV,ко́да,gumhtie
5228,wie::FADV,ко́да,gåktu
5229,wie::FADV,ко́да,mot
5230,wie::FADV,ко́да,mahte
5231,wie::FADV,ко́да,mä´htt
5232,wie::FADV,ко́да,ко̄ххт
5233,warum::FADV,мес,man
5234,warum::FADV,мес,manen
5235,warum::FADV,мес,manne
5236,warum::FADV,мес,mane
5237,warum::FADV,мес,mondiet
5238,warum::FADV,мес,mõõzz
5239,warum::FADV,мес,mää´nn
5240,warum::FADV,мес,мэ̄йт
5241,warum::FADV,мес,мэ̄ннгуэйке
5242,wieviel::FNUM,мзя́ра,man jeenje
5243,wieviel::FNUM,мзя́ра,makta
5244,wieviel::FNUM,мзя́ра,olugo
5245,wieviel::FNUM,мзя́ра,kalle
5246,wieviel::FNUM,мзя́ра,kâ´ll
5247,wieviel::FNUM,мзя́ра,мэ̄ннве̄рьт
5248,wieviel::FNUM,мзя́ра,мэ̄нлянчверьт
5249,eins::NUM,фкя,akte
5250,eins::NUM,фкя,akta
5251,eins::NUM,фкя,okta
5252,eins::NUM,фкя,ohtâ
5253,eins::NUM,фкя,õhtt
5254,eins::NUM,фкя,э̄ххт
5255,eins::NUM,фкя,о̄ххтэ
5256,zwei::NUM,кафта,göökte
5257,zwei::NUM,кафта,guokta
5258,zwei::NUM,кафта,guokte
5259,zwei::NUM,кафта,kyeh'ti
5260,zwei::NUM,кафта,kuõ´htt
5261,zwei::NUM,кафта,кӯххт
5262,drei::NUM,колма,golme
5263,drei::NUM,колма,gålmmå
5264,drei::NUM,колма,golbma
5265,drei::NUM,колма,kulmâ
5266,drei::NUM,колма,koumm
5267,drei::NUM,колма,ко̄ллм
5268,vier::NUM,ниле,njieljie
5269,vier::NUM,ниле,niellja
5270,vier::NUM,ниле,njeallje
5271,vier::NUM,ниле,nelji
5272,vier::NUM,ниле,nellj
5273,vier::NUM,ниле,не̄лльй
5274,fünf::NUM,вете,vïjhte
5275,fünf::NUM,вете,vihtta
5276,fünf::NUM,вете,vihtta
5277,fünf::NUM,вете,vittâ
5278,fünf::NUM,вете,vitt
5279,fünf::NUM,вете,выдт
5280,sechs::NUM,кота,govhte
5281,sechs::NUM,кота,guhtta
5282,sechs::NUM,кота,guhtta
5283,sechs::NUM,кота,kuttâ
5284,sechs::NUM,кота,kutt
5285,sechs::NUM,кота,кудт
5286,sieben::NUM,сисем,tjïjhtje
5287,sieben::NUM,сисем,giehtja
5288,sieben::NUM,сисем,čieža
5289,sieben::NUM,сисем,čiččâm
5290,sieben::NUM,сисем,čiččâm
5291,sieben::NUM,сисем,кыджемь
5292,acht::NUM,кафкса,gaektsie
5293,acht::NUM,кафкса,gáktsa
5294,acht::NUM,кафкса,gávcci
5295,acht::NUM,кафкса,käävci
5296,acht::NUM,кафкса,kääu´c
5297,acht::NUM,кафкса,ка̄ххц
5298,neun::NUM,ве́йхкса,uktsie
5299,neun::NUM,ве́йхкса,aktse
5300,neun::NUM,ве́йхкса,ovcci
5301,neun::NUM,ве́йхкса,oovce
5302,neun::NUM,ве́йхкса,å´hcc
5303,neun::NUM,ве́йхкса,аххц
5304,zehn::NUM,кемонь,luhkie
5305,zehn::NUM,кемонь,låhke
5306,zehn::NUM,кемонь,lågev
5307,zehn::NUM,кемонь,logi
5308,zehn::NUM,кемонь,loṿe
5309,zehn::NUM,кемонь,lååi
5310,zehn::NUM,кемонь,лоагкь
5311,elf::NUM,кефкие,luhkieakte
5312,elf::NUM,кефкие,lågenanakta
5313,elf::NUM,кефкие,oktanuppelohkái
5314,elf::NUM,кефкие,ohtnubáloh
5315,elf::NUM,кефкие,õtmlo
5316,elf::NUM,кефкие,õhttmlo
5317,elf::NUM,кефкие,э̄ххтэмплоагкь
5318,zwölf::NUM,кемгафтува,luhkiegöökte
5319,zwölf::NUM,кемгафтува,lågenanguokta
5320,zwölf::NUM,кемгафтува,guoktenuppelohkái
5321,zwölf::NUM,кемгафтува,kyeh'tnubáloh
5322,zwölf::NUM,кемгафтува,kuâtmlo
5323,zwölf::NUM,кемгафтува,kuâhttmlo
5324,zwölf::NUM,кемгафтува,кӯххтэмплоагкь
5325,zwanzig::NUM,комсь,göökteluhkie
5326,zwanzig::NUM,комсь,guoktalåhke
5327,zwanzig::NUM,комсь,guoktelogi
5328,zwanzig::NUM,комсь,kyeh'tilov
5329,zwanzig::NUM,комсь,kuâhttlo
5330,zwanzig::NUM,комсь,кӯххтлоагкь
5331,dreißig::NUM,колмогемонь,golmeluhkie
5332,dreißig::NUM,колмогемонь,gålmmålåhke
5333,dreißig::NUM,колмогемонь,golbmalogi
5334,dreißig::NUM,колмогемонь,kulmâlov
5335,dreißig::NUM,колмогемонь,koummlo
5336,dreißig::NUM,колмогемонь,ко̄ллмлоагкь
5337,vierzig::NUM,нильге́монь,njieljieluhkie
5338,vierzig::NUM,нильге́монь,nielljalåhke
5339,vierzig::NUM,нильге́монь,njealljelogi
5340,vierzig::NUM,нильге́монь,neljilov
5341,vierzig::NUM,нильге́монь,nelljlo
5342,vierzig::NUM,нильге́монь,не̄лльйлоагкь
5343,fünfzig::NUM,ве́дьгемонь,vïjhteluhkie
5344,fünfzig::NUM,ве́дьгемонь,vihttalåhke
5345,fünfzig::NUM,ве́дьгемонь,vihttalogi
5346,fünfzig::NUM,ве́дьгемонь,vittâlov
5347,fünfzig::NUM,ве́дьгемонь,vittlo
5348,fünfzig::NUM,ве́дьгемонь,выдтлоагкъ
5349,sechzig::NUM,ко́дгемонь,govhteluhkie
5350,sechzig::NUM,ко́дгемонь,guhttalåhke
5351,sechzig::NUM,ко́дгемонь,guhttalogi
5352,sechzig::NUM,ко́дгемонь,kuttâlov
5353,sechzig::NUM,ко́дгемонь,kuttlo
5354,sechzig::NUM,ко́дгемонь,кудтлоагкь
5355,siebzig::NUM,сизьге́монь,tjïjhtjeluhkie
5356,siebzig::NUM,сизьге́монь,gietjavlåhke
5357,siebzig::NUM,сизьге́монь,čiežalogi
5358,siebzig::NUM,сизьге́монь,čiččâmlov
5359,siebzig::NUM,сизьге́монь,čičmlo
5360,siebzig::NUM,сизьге́монь,кыджемьлоагкь
5361,achtzig::NUM,ка́фксогемонь,gaektsieluhkie
5362,achtzig::NUM,ка́фксогемонь,gáktsalåhke
5363,achtzig::NUM,ка́фксогемонь,gávccilogi
5364,achtzig::NUM,ка́фксогемонь,kähcilov
5365,achtzig::NUM,ка́фксогемонь,kä´hcclo
5366,achtzig::NUM,ка́фксогемонь,ка̄ххцлоагкь
5367,neunzig::NUM,ве́йхксогемонь,uktsieluhkie
5368,neunzig::NUM,ве́йхксогемонь,aktselåhke
5369,neunzig::NUM,ве́йхксогемонь,ovccilogi
5370,neunzig::NUM,ве́йхксогемонь,ohcelov
5371,neunzig::NUM,ве́йхксогемонь,å´hcclo
5372,neunzig::NUM,ве́йхксогемонь,аххцлоагкь
5373,hundert::NUM,сяда,tjuetie
5374,hundert::NUM,сяда,tjuohte
5375,hundert::NUM,сяда,čuođi
5376,hundert::NUM,сяда,čyeti
5377,hundert::NUM,сяда,čue´tt
5378,hundert::NUM,сяда,чӯдть
5379,tausend::NUM,тёжянь,tåvsene
5380,tausend::NUM,тёжянь,stoeretjuetie
5381,tausend::NUM,тёжянь,tuvsán
5382,tausend::NUM,тёжянь,duhát
5383,tausend::NUM,тёжянь,duhát
5384,tausend::NUM,тёжянь,tuhháát
5385,tausend::NUM,тёжянь,dohat
5386,tausend::NUM,тёжянь,то̄а̄фант
5387,und::CNJ,и,jïh
5388,und::CNJ,и,ja
5389,und::CNJ,и,ja
5390,und::CNJ,и,já
5391,und::CNJ,и,di
5392,und::CNJ,и,я
5393,und::CNJ,и,да
5394,und::CNJ,и,де
5395,und::CNJ,дъ,jïh
5396,und::CNJ,дъ,ja
5397,und::CNJ,дъ,ja
5398,und::CNJ,дъ,já
5399,und::CNJ,дъ,di
5400,und::CNJ,дъ,я
5401,und::CNJ,дъ,да
5402,und::CNJ,дъ,де
5403,oder::CNJ,или,jallh
5404,oder::CNJ,или,jali
5405,oder::CNJ,или,dahje
5406,oder::CNJ,или,adai
5407,oder::CNJ,или,avi
5408,oder::CNJ,или,le´be
5409,oder::CNJ,или,элэ
5410,oder::CNJ,или,вай
5411,oder::CNJ,али,jallh
5412,oder::CNJ,али,jali
5413,oder::CNJ,али,dahje
5414,oder::CNJ,али,adai
5415,oder::CNJ,али,avi
5416,oder::CNJ,али,le´be
5417,oder::CNJ,али,элэ
5418,oder::CNJ,али,вай
5419,stehen::V,а́щемс стя́да,tjåadtjodh
5420,stehen::V,а́щемс стя́да,seajsasjidh
5421,stehen::V,а́щемс стя́да,tjuodtjot
5422,stehen::V,а́щемс стя́да,čuožžut
5423,stehen::V,а́щемс стя́да,cuáp'cuđ
5424,stehen::V,а́щемс стя́да,čuâǯ'ǯad
5425,stehen::V,а́щемс стя́да,чуэннче
5426,sitzen::V,ащемс озада,tjahkasjidh
5427,sitzen::V,ащемс озада,tjåhkkåhit
5428,sitzen::V,ащемс озада,čohkkát
5429,sitzen::V,ащемс озада,čokkáđ
5430,sitzen::V,ащемс озада,išttâd åårrad
5431,sitzen::V,ащемс озада,ышштэ
5432,liegen::V,ма́дозь а́щемс,gaajranidh
5433,liegen::V,ма́дозь а́щемс,vellahit
5434,liegen::V,ма́дозь а́щемс,veallát
5435,liegen::V,ма́дозь а́щемс,viäl'láđ
5436,liegen::V,ма́дозь а́щемс,liâššâd
5437,liegen::V,ма́дозь а́щемс,ле̄шшэ
5438,hängen::V,нюрьгомс,gævnjasjidh
5439,hängen::V,нюрьгомс,gahtsahit
5440,hängen::V,нюрьгомс,heaŋgát
5441,hängen::V,нюрьгомс,hiäŋ'gáđ
5442,hängen::V,нюрьгомс,sorččad
5443,hängen::V,нюрьгомс,ла̄бпэ
5444,werden::V,арамс,sjïdtedh
5445,werden::V,арамс,sjaddat
5446,werden::V,арамс,beassat
5447,werden::V,арамс,šoddâđ
5448,werden::V,арамс,šõddâd
5449,werden::V,арамс,шэ̄ннтэ
5450,werden::V,тиевомс,sjïdtedh
5451,werden::V,тиевомс,sjaddat
5452,werden::V,тиевомс,beassat
5453,werden::V,тиевомс,šoddâđ
5454,werden::V,тиевомс,šõddâd
5455,werden::V,тиевомс,шэ̄ннтэ
5456,passieren::V,лисэмс,vaasedh
5457,passieren::V,лисэмс,sjaddat
5458,passieren::V,лисэмс,dáhpáduvvat
5459,passieren::V,лисэмс,vássit
5460,passieren::V,лисэмс,dáhpáhuvvat
5461,passieren::V,лисэмс,šoddâđ
5462,passieren::V,лисэмс,šõddâd
5463,passieren::V,лисэмс,шэ̄ннтэ
5464,passieren::V,лисэмс,тагсэ
5465,passieren::V,эвондамс,vaasedh
5466,passieren::V,эвондамс,sjaddat
